Pattern,ErrorRate,CorruptionLevel
1,0.0,0.0
1,0.0,0.1
1,0.0,0.2
1,0.0,0.3
1,0.002,0.4
1,0.08833333333333333,0.5
2,0.0,0.0
2,0.0,0.1
2,0.0,0.2
2,0.0,0.3
2,0.01766,0.4
2,0.10121666666666665,0.5
3,0.0,0.0
3,0.0,0.1
3,0.0,0.2
3,0.0021,0.3
3,0.027133333333333332,0.4
3,0.10445555555555555,0.5
4,0.0,0.0
4,0.0,0.1
4,0.0,0.2
4,0.0035375000000000003,0.3
4,0.034300000000000004,0.4
4,0.10610833333333332,0.5
5,0.0,0.0
5,0.00012,0.1
5,0.0002666666666666666,0.2
5,0.00538,0.3
5,0.039256,0.4
5,0.11530666666666668,0.5
6,6.666666666666666e-05,0.0
6,0.0001333333333333333,0.1
6,8.888888888888888e-05,0.2
6,0.004733333333333333,0.3
6,0.04444666666666666,0.4
6,0.1189111111111111,0.5
7,0.0,0.0
7,0.0,0.1
7,0.0007904761904761905,0.2
7,0.00915,0.3
7,0.04863428571428572,0.4
7,0.12505714285714287,0.5
8,0.000275,0.0
8,0.00021250000000000002,0.1
8,0.0014750000000000004,0.2
8,0.010293749999999999,0.3
8,0.05756,0.4
8,0.13284583333333336,0.5
9,0.00039999999999999996,0.0
9,0.0006111111111111111,0.1
9,0.0044222222222222215,0.2
9,0.017177777777777778,0.3
9,0.0658088888888889,0.4
9,0.13918888888888892,0.5
10,0.0009200000000000002,0.0
10,0.0009500000000000003,0.1
10,0.004226666666666668,0.2
10,0.022765,0.3
10,0.074048,0.4
10,0.14558000000000001,0.5
11,0.0034363636363636363,0.0
11,0.0034727272727272727,0.1
11,0.00904242424242424,0.2
11,0.03444090909090909,0.3
11,0.08800727272727273,0.4
11,0.1563939393939394,0.5
12,0.0033166666666666665,0.0
12,0.005658333333333333,0.1
12,0.014844444444444443,0.2
12,0.04122083333333333,0.3
12,0.09566333333333332,0.4
12,0.16604166666666664,0.5
13,0.005384615384615384,0.0
13,0.011961538461538461,0.1
13,0.023302564102564104,0.2
13,0.05397692307692308,0.3
13,0.10809538461538462,0.4
13,0.17353333333333334,0.5
14,0.012171428571428573,0.0
14,0.0215,0.1
14,0.03537619047619048,0.2
14,0.06906785714285714,0.3
14,0.12263428571428572,0.4
14,0.18578333333333338,0.5
15,0.01688,0.0
15,0.025426666666666667,0.1
15,0.04147555555555555,0.2
15,0.07804333333333333,0.3
15,0.13294399999999998,0.4
15,0.19387555555555552,0.5
16,0.0286,0.0
16,0.0349,0.1
16,0.050487500000000005,0.2
16,0.08800625000000001,0.3
16,0.141435,0.4
16,0.20198333333333332,0.5
17,0.023011764705882353,0.0
17,0.03761176470588235,0.1
17,0.05776078431372549,0.2
17,0.09892058823529411,0.3
17,0.1531364705882353,0.4
17,0.21080980392156862,0.5
18,0.041244444444444445,0.0
18,0.05625555555555556,0.1
18,0.07745925925925924,0.2
18,0.117125,0.3
18,0.1675177777777778,0.4
18,0.22386481481481482,0.5
19,0.059052631578947364,0.0
19,0.08112105263157897,0.1
19,0.10176491228070175,0.2
19,0.1416763157894737,0.3
19,0.18855368421052635,0.4
19,0.23980701754385972,0.5
20,0.07565,0.0
20,0.09179,0.1
20,0.11806333333333335,0.2
20,0.1567825,0.3
20,0.20132600000000003,0.4
20,0.25176833333333337,0.5
21,0.09080952380952381,0.0
21,0.10784761904761905,0.1
21,0.1369047619047619,0.2
21,0.17367857142857143,0.3
21,0.21611047619047621,0.4
21,0.2637809523809524,0.5
22,0.09462727272727273,0.0
22,0.11867727272727273,0.1
22,0.1489848484848485,0.2
22,0.18524772727272729,0.3
22,0.2262690909090909,0.4
22,0.2729803030303031,0.5
23,0.10939130434782608,0.0
23,0.13726086956521744,0.1
23,0.16739420289855073,0.2
23,0.19861304347826084,0.3
23,0.23789565217391304,0.4
23,0.28221159420289854,0.5
24,0.13164166666666666,0.0
24,0.14792499999999997,0.1
24,0.1780611111111111,0.2
24,0.20917916666666664,0.3
24,0.24643833333333337,0.4
24,0.2884805555555555,0.5
25,0.1478,0.0
25,0.16611600000000004,0.1
25,0.19296799999999995,0.2
25,0.222532,0.3
25,0.25737119999999997,0.4
25,0.2979066666666666,0.5
26,0.1497,0.0
26,0.17554999999999998,0.1
26,0.19846923076923076,0.2
26,0.22688653846153847,0.3
26,0.26308769230769236,0.4
26,0.30323589743589746,0.5
27,0.1739333333333333,0.0
27,0.19270370370370368,0.1
27,0.2159604938271605,0.2
27,0.24268333333333333,0.3
27,0.27528148148148146,0.4
27,0.3125382716049383,0.5
28,0.18844999999999998,0.0
28,0.20699642857142855,0.1
28,0.22965,0.2
28,0.25355535714285715,0.3
28,0.28341428571428573,0.4
28,0.31857500000000005,0.5
29,0.19410344827586207,0.0
29,0.21613103448275864,0.1
29,0.23403218390804598,0.2
29,0.2569310344827586,0.3
29,0.2868,0.4
29,0.3215793103448276,0.5
30,0.20508666666666664,0.0
30,0.22491666666666668,0.1
30,0.24251555555555554,0.2
30,0.26522666666666667,0.3
30,0.2940146666666667,0.4
30,0.32739222222222225,0.5
31,0.2249612903225807,0.0
31,0.23811935483870972,0.1
31,0.25340645161290326,0.2
31,0.27379516129032255,0.3
31,0.3007251612903226,0.4
31,0.33412903225806456,0.5
32,0.2206375,0.0
32,0.23974062499999996,0.1
32,0.2540270833333333,0.2
32,0.27610625,0.3
32,0.30293875,0.4
32,0.3354145833333334,0.5
33,0.23775151515151513,0.0
33,0.2513121212121212,0.1
33,0.26346060606060606,0.2
33,0.2836121212121212,0.3
33,0.30896727272727276,0.4
33,0.34135050505050507,0.5
34,0.2415470588235294,0.0
34,0.25456470588235297,0.1
34,0.26960588235294114,0.2
34,0.2876367647058823,0.3
34,0.31310117647058827,0.4
34,0.34447941176470587,0.5
35,0.2514514285714286,0.0
35,0.2617114285714286,0.1
35,0.27465523809523806,0.2
35,0.2920685714285714,0.3
35,0.31618857142857143,0.4
35,0.34673714285714285,0.5
36,0.25753888888888893,0.0
36,0.2685777777777778,0.1
36,0.2808703703703704,0.2
36,0.29637222222222226,0.3
36,0.32043666666666665,0.4
36,0.3508407407407408,0.5
37,0.26862702702702707,0.0
37,0.2750324324324324,0.1
37,0.2852594594594594,0.2
37,0.30070270270270266,0.3
37,0.32383459459459457,0.4
37,0.3538981981981982,0.5
38,0.2624736842105263,0.0
38,0.2705078947368421,0.1
38,0.2807561403508772,0.2
38,0.29943552631578946,0.3
38,0.32310842105263154,0.4
38,0.35214824561403507,0.5
39,0.2725128205128205,0.0
39,0.27884102564102564,0.1
39,0.290174358974359,0.2
39,0.30627692307692306,0.3
39,0.3288523076923077,0.4
39,0.35746068376068374,0.5
40,0.27044,0.0
40,0.27812000000000003,0.1
40,0.28801333333333334,0.2
40,0.305105,0.3
40,0.327825,0.4
40,0.3566625,0.5
41,0.2697951219512195,0.0
41,0.2794341463414634,0.1
41,0.2905756097560976,0.2
41,0.3070743902439025,0.3
41,0.3300409756097561,0.4
41,0.3583560975609757,0.5
42,0.27658571428571427,0.0
42,0.28695952380952383,0.1
42,0.2953936507936508,0.2
42,0.31162738095238096,0.3
42,0.33404666666666666,0.4
42,0.3615642857142857,0.5
43,0.28286046511627905,0.0
43,0.2857674418604651,0.1
43,0.29481705426356586,0.2
43,0.3112395348837209,0.3
43,0.3338530232558139,0.4
43,0.361946511627907,0.5
44,0.2795681818181818,0.0
44,0.2862159090909091,0.1
44,0.29752575757575767,0.2
44,0.31388068181818185,0.3
44,0.33623000000000003,0.4
44,0.36337499999999995,0.5
45,0.28344,0.0
45,0.28921555555555556,0.1
45,0.2999377777777778,0.2
45,0.31484111111111107,0.3
45,0.3373724444444444,0.4
45,0.36407999999999996,0.5
46,0.29124347826086955,0.0
46,0.2947673913043478,0.1
46,0.302431884057971,0.2
46,0.31806739130434786,0.3
46,0.3398817391304348,0.4
46,0.36639130434782613,0.5
47,0.2882212765957447,0.0
47,0.29495957446808513,0.1
47,0.3050028368794326,0.2
47,0.32020531914893624,0.3
47,0.34189702127659577,0.4
47,0.3682695035460993,0.5
48,0.29200833333333337,0.0
48,0.29962291666666674,0.1
48,0.30874444444444443,0.2
48,0.32257708333333335,0.3
48,0.343155,0.4
48,0.3692465277777778,0.5
49,0.28777142857142857,0.0
49,0.2938632653061224,0.1
49,0.3053292517006803,0.2
49,0.3220673469387755,0.3
49,0.3430497959183674,0.4
49,0.3689972789115647,0.5
50,0.28787999999999997,0.0
50,0.29621800000000004,0.1
50,0.30720533333333333,0.2
50,0.321723,0.3
50,0.3429944,0.4
50,0.36884066666666676,0.5
51,0.29901176470588237,0.0
51,0.30084313725490197,0.1
51,0.31059738562091505,0.2
51,0.32496274509803924,0.3
51,0.3461749019607843,0.4
51,0.37157124183006535,0.5
52,0.29093461538461535,0.0
52,0.29858076923076926,0.1
52,0.3090051282051282,0.2
52,0.32490384615384615,0.3
52,0.3455807692307692,0.4
52,0.3713980769230769,0.5
53,0.29863396226415095,0.0
53,0.3031716981132076,0.1
53,0.31214339622641507,0.2
53,0.3266330188679245,0.3
53,0.34679169811320754,0.4
53,0.3726283018867924,0.5
54,0.29821481481481477,0.0
54,0.302137037037037,0.1
54,0.31263456790123456,0.2
54,0.3271981481481482,0.3
54,0.34758666666666665,0.4
54,0.3727333333333333,0.5
55,0.30033818181818184,0.0
55,0.30610909090909094,0.1
55,0.31670545454545457,0.2
55,0.33114363636363636,0.3
55,0.3510552727272727,0.4
55,0.37550242424242425,0.5
56,0.29855714285714285,0.0
56,0.30536250000000004,0.1
56,0.31625714285714285,0.2
56,0.3300321428571429,0.3
56,0.3510985714285714,0.4
56,0.37515,0.5
57,0.29545263157894736,0.0
57,0.3056543859649123,0.1
57,0.31602690058479527,0.2
57,0.3298798245614035,0.3
57,0.3507578947368421,0.4
57,0.37549941520467833,0.5
58,0.29687931034482756,0.0
58,0.3050275862068965,0.1
58,0.3154655172413793,0.2
58,0.3313931034482758,0.3
58,0.35173793103448275,0.4
58,0.37602068965517244,0.5
59,0.2948338983050848,0.0
59,0.3053677966101695,0.1
59,0.3172824858757063,0.2
59,0.3322254237288135,0.3
59,0.3522610169491525,0.4
59,0.37714350282485876,0.5
60,0.30258333333333337,0.0
60,0.3095916666666667,0.1
60,0.31921777777777777,0.2
60,0.3337525,0.3
60,0.35389733333333334,0.4
60,0.37766555555555553,0.5
61,0.3048459016393442,0.0
61,0.3098934426229508,0.1
61,0.3196918032786885,0.2
61,0.3347459016393443,0.3
61,0.3541081967213115,0.4
61,0.3785497267759563,0.5
62,0.30210967741935485,0.0
62,0.30824516129032253,0.1
62,0.31823548387096773,0.2
62,0.334008064516129,0.3
62,0.35425290322580644,0.4
62,0.3792639784946237,0.5
63,0.3036031746031746,0.0
63,0.3094936507936508,0.1
63,0.31949100529100527,0.2
63,0.3345222222222223,0.3
63,0.35411238095238096,0.4
63,0.3779185185185185,0.5
64,0.304353125,0.0
64,0.31140156249999995,0.1
64,0.320178125,0.2
64,0.335125,0.3
64,0.35451,0.4
64,0.37921614583333335,0.5
65,0.30928307692307694,0.0
65,0.3152907692307692,0.1
65,0.32524615384615385,0.2
65,0.3385323076923077,0.3
65,0.3587846153846153,0.4
65,0.3816656410256411,0.5
66,0.30329696969696973,0.0
66,0.3132681818181818,0.1
66,0.3238414141414142,0.2
66,0.33844166666666664,0.3
66,0.35787878787878785,0.4
66,0.38143030303030306,0.5
67,0.3056059701492537,0.0
67,0.3126119402985075,0.1
67,0.32417412935323386,0.2
67,0.33947014925373137,0.3
67,0.35828597014925373,0.4
67,0.3819890547263681,0.5
68,0.3090764705882353,0.0
68,0.314075,0.1
68,0.32581470588235295,0.2
68,0.3395580882352941,0.3
68,0.35927470588235294,0.4
68,0.38300980392156864,0.5
69,0.3053913043478261,0.0
69,0.31386811594202896,0.1
69,0.32404830917874394,0.2
69,0.33926376811594205,0.3
69,0.3585988405797101,0.4
69,0.38209903381642507,0.5
70,0.30513999999999997,0.0
70,0.31217285714285714,0.1
70,0.32558190476190474,0.2
70,0.34055857142857143,0.3
70,0.35991599999999996,0.4
70,0.38287476190476194,0.5
71,0.3080845070422535,0.0
71,0.3141239436619718,0.1
71,0.32587793427230055,0.2
71,0.340693661971831,0.3
71,0.36011436619718307,0.4
71,0.3835492957746479,0.5
72,0.3083722222222222,0.0
72,0.31635,0.1
72,0.3274537037037037,0.2
72,0.3422493055555556,0.3
72,0.36099166666666666,0.4
72,0.3841162037037037,0.5
73,0.3125589041095891,0.0
73,0.3188630136986302,0.1
73,0.3291936073059361,0.2
73,0.34378767123287673,0.3
73,0.3624093150684931,0.4
73,0.3853493150684932,0.5
74,0.31305675675675676,0.0
74,0.32148918918918923,0.1
74,0.3314423423423423,0.2
74,0.34550945945945943,0.3
74,0.364007027027027,0.4
74,0.38663243243243245,0.5
